Product_Name,Product_ID,Expiration_Date,Stock_Quantity,Supplier_Name,Unit_Price
Black Rice,06-955-3428,2024-09-22,30,Vinder,6.0
Long Grain Rice,71-594-6552,2024-04-17,12,Brightbean,1.5
Plum,57-437-1828,2024-10-05,37,Topicstorm,4.0
Corn Oil,71-516-1996,2024-06-20,96,Tagfeed,2.5
Greek Yogurt,66-268-8345,2025-01-08,91,Thoughtstorm,3.0
Egg (Duck),46-452-9419,2024-07-08,43,Wordify,1.0
White Sugar,42-220-9305,2024-10-14,91,Zooxo,2.0
Plum,11-073-0189,2024-05-06,95,Voomm,4.0
Strawberries,22-621-2774,2024-06-14,54,Babblestorm,6.0
Feta Cheese,39-449-0772,2024-10-05,94,Youfeed,7.0
Bread Flour,55-936-2406,2024-04-05,27,Mynte,1.5
Arabica Coffee,48-414-6162,2024-05-05,55,Skivee,20.0
White Sugar,76-854-0095,2024-12-28,65,Mydeo,2.0
Trout,66-627-9752,2024-09-03,49,Jabbertype,12.0
Cabbage,67-025-1245,2024-08-12,88,Chatterbridge,1.0
Parmesan Cheese,68-418-6724,2024-09-30,63,Feedspan,12.0
Raw Sugar,40-795-0753,2024-05-30,31,Mydo,1.5
Mushrooms,79-741-0770,2024-03-17,72,Photospace,6.0
Oatmeal Biscuit,31-211-5803,2025-02-07,16,Gigazoom,5.0
Cucumber,76-340-4432,2024-03-06,19,Brainverse,1.75
Pineapple,38-732-7667,2024-09-28,18,Photojam,3.5
Onion,91-848-0606,2024-10-28,39,Skyble,2.0
Sushi Rice,54-109-8062,2025-02-16,75,Linklinks,4.5
Black Coffee,21-816-1004,2024-07-22,84,Realpoint,15.0
Multigrain Bread,63-270-7076,2025-01-24,65,Roombo,3.5
Kiwi,52-481-5224,2025-02-15,45,Fiveclub,6.0
Sourdough Bread,70-854-6891,2024-11-12,41,Flashspan,4.0
Short Grain Rice,46-520-1819,2024-05-15,41,Katz,4.5
White Bread,02-920-4829,2024-05-22,92,Skyble,2.5
Green Coffee,36-918-2937,2024-11-28,62,Kwinu,12.0
Sourdough Bread,69-468-5468,2024-11-26,59,Vinte,4.5
Sardines,41-729-5410,2024-06-26,91,Ntag,6.0
Olive Oil,33-335-9140,2024-08-27,28,Blogspan,6.0
Black Tea,78-237-0277,2025-01-13,46,Brainbox,5.0
Pear,75-152-8731,2024-08-08,82,Voonix,4.45
Olive Oil,65-718-0492,2025-02-16,100,Midel,6.0
White Tea,20-225-3930,2024-03-17,99,Skipstorm,25.0
Cucumber,66-993-4234,2024-06-24,13,Gigazoom,1.8
Eggplant,44-408-7594,2025-01-08,39,Eire,3.0
Trout,26-010-9519,2025-01-09,29,Blogtag,12.0
Bell Pepper,07-970-9352,2024-07-12,96,Tagtune,4.45
Onion,88-746-9468,2024-11-14,35,Skiba,2.0
Mango,03-276-3931,2024-12-20,60,Oyoloo,4.5
Potato,12-239-9399,2024-10-27,28,Tagtune,1.2
Corn Oil,75-080-4909,2024-09-09,20,Tagopia,2.5
Butter Biscuit,70-815-4015,2024-08-30,38,Ozu,6.0
Peas,11-032-9778,2024-08-19,99,Edgepulse,3.0
Sardines,13-844-2178,2024-03-24,44,Browsetype,6.0
White Sugar,22-141-9798,2024-04-30,47,Photobean,2.0
Swiss Cheese,70-871-4536,2024-06-17,29,Cogilith,8.0
Peanut Oil,06-611-5454,2024-11-16,64,Bluezoom,4.0
Blueberries,89-543-3456,2025-02-06,66,Jaloo,10.0
Chocolate Biscuit,82-395-5070,2025-02-20,75,Vidoo,5.0
Cheese,14-305-5348,2024-03-20,53,Shuffledrive,9.0
Eggplant,25-010-9478,2024-07-31,74,Topicblab,3.0
Rice Flour,11-733-1756,2025-02-24,52,Mynte,2.0
Multigrain Bread,60-343-7973,2024-04-09,56,Zoombox,3.2
Ricotta Cheese,34-861-4446,2025-01-06,66,Photobug,6.0
Bread Flour,67-710-5120,2024-02-25,84,Skynoodle,1.5
Cottage Cheese,49-891-4927,2024-11-28,37,Midel,5.0
Whipped Cream,55-522-8242,2024-09-07,29,Feedbug,4.0
Almond Flour,62-509-0666,2024-07-03,13,Brainverse,9.5
Lemon,64-478-4745,2024-11-19,63,Mydo,2.5
Tilapia,35-835-5591,2024-03-08,95,Fiveclub,7.0
Lettuce,26-690-3784,2024-04-06,58,Fadeo,2.0
Peanut Oil,67-546-1568,2024-03-28,57,Edgeify,4.0
Coconut,50-364-5828,2024-12-23,89,Mydo,5.0
Cod,61-827-4098,2024-03-24,23,Devbug,8.0
Banana,87-698-0944,2025-02-02,56,Vinder,98.43
Black Rice,36-636-4873,2024-05-30,86,Wikivu,6.1
Pomegranate,98-556-5323,2024-08-27,60,Dynabox,6.0
Peach,19-047-4239,2024-04-30,47,Quire,4.0
Arborio Rice,41-316-8427,2024-09-21,95,Realcube,4.5
Sushi Rice,14-305-9690,2024-03-10,19,Dabshots,4.3
Arabica Coffee,40-860-4532,2025-02-05,74,Yadel,21.0
Pear,44-552-3909,2025-01-19,61,Riffwire,4.5
Pear,74-587-2065,2024-03-02,29,Gigaclub,4.5
White Rice,29-896-7926,2024-05-06,20,Centidel,1.8
Cauliflower,54-822-9009,2025-01-03,40,Shufflester,3.2
Avocado Oil,88-602-8210,2024-09-28,99,Skajo,10.0
Bread Flour,04-542-3863,2024-12-22,34,Eidel,1.5
Gouda Cheese,57-613-5779,2024-08-29,100,Thoughtblab,7.0
Black Rice,90-737-0044,2024-05-17,79,Bubblemix,6.0
Tuna,87-791-5803,2024-09-01,25,Meemm,18.0
Sour Cream,51-459-5630,2024-12-14,11,Skyvu,4.0
Long Grain Rice,42-887-6557,2024-03-30,26,Geba,1.5
Pineapple,43-703-9939,2025-02-17,55,Bubblemix,3.5
Cod,88-069-5486,2024-05-01,31,Buzzshare,8.0
Green Tea,74-845-3299,2024-04-29,63,Oyoyo,8.0
Swiss Cheese,27-262-2437,2024-10-09,80,Skidoo,8.1
Cucumber,71-085-4290,2024-12-04,31,Eire,1.8
Vegetable Oil,26-031-8070,2024-04-19,57,Trudeo,2.0
Cheddar Cheese,53-680-5293,2024-08-24,88,Demizz,9.0
Herbal Tea,80-374-5711,2024-12-07,48,Browsecat,31.0
Black Tea,67-473-7093,2024-04-19,56,Topicstorm,5.0
Asparagus,98-235-2711,2025-01-26,22,Devpoint,5.0
Palm Oil,07-219-8017,2024-11-08,40,Skibox,1.8
Swiss Cheese,97-040-3822,2024-05-17,50,Gevee,8.0
Mango,10-002-6494,2024-11-11,89,Meevee,4.8
Egg (Turkey),12-998-3882,2024-05-26,76,Bluezoom,2.5
Whole Wheat Flour,31-746-4951,2024-09-06,67,Gigaclub,2.75
Watermelon,34-075-0371,2024-12-03,75,Latz,3.0
Oatmeal Biscuit,58-182-6781,2024-11-15,34,Pixope,5.0
Green Tea,06-706-6490,2024-03-15,15,Tanoodle,8.0
Cheddar Cheese,18-199-5799,2024-10-30,40,Jayo,9.0
Avocado Oil,00-357-2313,2024-12-13,10,Quamba,10.0
Trout,01-144-5960,2024-07-13,75,Zazio,12.0
Rye Bread,24-310-9184,2024-04-08,69,Brainlounge,3.0
Basmati Rice,10-255-8579,2025-01-28,56,Trilia,4.5
White Sugar,38-417-4656,2024-12-23,24,Dazzlesphere,2.0
White Tea,14-681-7035,2024-05-18,36,Voolith,25.0
White Bread,96-503-7712,2025-01-19,93,Twitterbridge,2.5
Mozzarella Cheese,98-064-4465,2024-11-11,96,Feedfire,7.0
Peanut Oil,84-198-7276,2024-06-15,60,Eidel,4.0
Gouda Cheese,18-278-2383,2024-07-02,97,Skimia,7.0
Pomegranate,63-822-5278,2024-02-27,14,Kamba,6.0
Haddock,47-554-5780,2024-04-17,93,Babbleopia,9.0
Rye Bread,97-710-2449,2024-06-19,28,Tanoodle,2.8
Lime,51-462-0747,2024-03-10,21,Vinder,2.0
Robusta Coffee,63-956-0739,2024-12-22,68,Jetwire,10.0
Multigrain Bread,30-832-5429,2024-09-17,46,Topicshots,3.5
Cucumber,38-822-8005,2024-03-31,47,Innojam,1.75
Mushrooms,60-285-3783,2025-01-15,51,Youfeed,6.0
Egg (Goose),00-215-7434,2024-11-28,14,Quatz,2.5
Peach,08-703-1382,2024-06-21,40,Wikizz,4.0
White Tea,65-282-0419,2024-12-05,50,Feedbug,25.5
Sushi Rice,62-777-6010,2024-11-05,77,Katz,4.25
Mushrooms,67-027-7269,2024-11-09,35,Twitterbeat,6.5
Broccoli,72-066-4597,2024-12-13,31,Zoovu,4.0
White Bread,31-627-6025,2025-01-20,56,Ozu,2.5
Lime,15-762-1058,2025-01-04,29,Tazz,2.0
Blueberries,01-173-0029,2024-04-12,42,DabZ,10.0
White Tea,78-689-8958,2024-03-29,20,Chatterbridge,25.0
Black Coffee,57-562-2358,2025-02-04,37,Quamba,15.0
Digestive Biscuit,16-354-8122,2024-11-27,97,BlogXS,4.0
Arabica Coffee,76-954-1442,2024-03-18,97,Mynte,20.0
Lemon,44-476-0390,2024-03-14,90,Flashspan,2.5
Arabica Coffee,35-617-3857,2024-03-06,46,Youspan,20.0
Kale,49-526-7806,2024-05-01,77,Yodoo,4.0
Bread Flour,99-137-1730,2024-10-18,62,Skyndu,1.5
Herbal Tea,27-442-3654,2024-12-03,59,Yoveo,30.0
Blueberries,32-933-0329,2024-04-15,23,Linklinks,10.0
Digestive Biscuit,93-813-2419,2024-06-22,39,Dynabox,4.0
Gouda Cheese,85-440-3667,2024-09-09,68,Kamba,7.0
Almond Flour,77-224-2227,2024-10-26,75,Eimbee,9.5
Chocolate Biscuit,60-632-8752,2025-01-26,96,Trunyx,5.0
Haddock,99-561-4871,2024-07-28,17,Buzzdog,9.0
Peach,11-745-3025,2024-09-03,15,Oyoloo,4.0
Mackerel,56-810-0550,2024-09-04,71,Janyx,7.5
Zucchini,40-021-2400,2024-05-11,29,Katz,2.5
Zucchini,69-287-9113,2024-12-16,59,Jaxspan,2.5
Orange,76-540-6407,2024-12-13,92,Demimbu,3.1
Butter,90-773-9557,2024-06-12,85,Npath,3.0
Sushi Rice,74-711-7160,2024-06-01,84,Meembee,4.5
Rice Flour,22-895-6595,2024-11-21,31,Topicblab,2.0
Pear,19-214-5762,2024-10-13,41,Gigashots,4.5
Feta Cheese,95-349-0828,2025-02-06,97,Avaveo,7.0
Palm Oil,76-459-2392,2024-05-24,74,Fivebridge,1.8
Bread Flour,10-034-7654,2024-05-28,70,Zava,1.5
Cheese,24-972-6969,2024-06-13,69,Twitterbeat,9.2
Grapes,68-977-2498,2024-07-21,88,Skinix,5.5
Tilapia,91-257-3672,2024-07-05,78,InnoZ,7.0
Olive Oil,09-536-2626,2024-03-21,83,Fliptune,6.0
Brown Rice,30-591-7275,2025-01-18,17,Oyondu,2.5
Buttermilk,83-763-5038,2024-10-23,52,Jatri,2.4
Mushrooms,37-709-3532,2024-05-11,79,Demivee,6.0
Palm Oil,62-795-7801,2024-11-23,35,Buzzshare,1.8
Cucumber,98-575-4736,2024-09-17,76,Flashset,1.8
Swiss Cheese,57-861-4379,2025-02-04,93,Feedmix,8.0
Halibut,00-119-8780,2024-03-04,40,Jaxspan,20.0
Digestive Biscuit,41-538-3129,2024-07-31,77,Devshare,4.0
Apricot,16-380-0753,2024-05-08,38,Quinu,5.0
Tilapia,26-535-4727,2024-04-29,93,Jamia,7.0
Green Tea,14-550-2152,2024-11-17,51,Livepath,7.6
Heavy Cream,39-315-3936,2024-08-10,57,Yata,4.0
Papaya,87-199-2743,2024-11-12,59,Demivee,4.5
Blueberries,00-440-9568,2024-12-20,53,Kamba,10.0
Plum,07-074-1196,2024-10-10,11,Skajo,3.9
Tuna,94-020-6982,2024-05-04,25,Thoughtstorm,18.0
Cauliflower,05-498-7751,2024-03-24,52,Abata,2.5
Greek Yogurt,55-631-7937,2025-01-21,26,Avamba,3.0
Haddock,27-389-3529,2024-03-09,84,Feedfish,9.0
Blueberries,84-272-0790,2024-07-29,28,Eidel,10.0
Coconut Sugar,04-277-5245,2024-06-18,20,Bubblebox,5.0
Tomato,04-453-5485,2024-04-02,84,Quatz,2.5
Cheese,42-141-5718,2024-12-26,100,Mydeo,9.0
Eggplant,15-240-6267,2024-04-26,91,Mybuzz,3.0
Grapes,05-193-8096,2024-07-08,82,Rhynoodle,5.5
Bread Flour,93-342-8794,2024-11-22,84,Realblab,1.5
Halibut,83-716-2177,2024-09-13,18,Linktype,20.0
Sourdough Bread,56-635-6764,2024-08-05,12,Avamba,4.5
Black Rice,10-249-7928,2024-11-03,85,Voomm,6.5
Tilapia,08-725-8156,2024-03-15,59,Flipopia,7.0
Grapes,15-679-3935,2025-02-20,22,Jabbersphere,5.5
Gouda Cheese,81-578-7404,2024-04-06,67,Rhyloo,7.0
Cheese,82-380-5378,2024-03-07,78,Oozz,9.0
Lemon,78-362-8578,2024-04-10,72,Vimbo,2.45
White Bread,74-943-9034,2024-05-06,30,Tagfeed,2.5
Arabica Coffee,86-330-0214,2024-03-30,36,Jayo,20.0
Green Beans,17-002-4721,2024-10-29,31,Omba,2.0
Cod,47-802-5023,2024-06-07,16,Buzzster,8.0
White Sugar,22-319-1377,2024-06-21,14,Skyba,2.0
Tomato,57-903-6434,2024-03-23,44,Shuffledrive,2.5
Long Grain Rice,65-145-9672,2024-05-26,71,Gigashots,1.5
Carrot,95-252-9619,2024-11-09,92,Skynoodle,1.6
Pomegranate,06-797-4963,2024-08-16,52,Innojam,6.0
Egg (Turkey),39-768-8205,2024-11-29,56,Gigabox,2.5
Strawberries,03-043-9933,2025-02-08,16,Yombu,6.1
Trout,40-462-2952,2024-11-19,91,Browsezoom,11.5
Mango,71-999-2404,2025-01-29,58,Meezzy,4.7
Halibut,03-919-9890,2024-07-25,47,Wikibox,20.0
Sour Cream,08-213-2058,2024-08-26,43,Babblestorm,4.0
Cheddar Cheese,51-312-8608,2024-04-29,68,Jabbersphere,8.9
Swiss Cheese,45-402-0421,2024-07-14,70,Quinu,8.0
Eggplant,85-207-4164,2024-12-10,97,Tanoodle,3.0
White Tea,93-166-3169,2025-01-02,58,Viva,25.0
Pineapple,93-966-7754,2024-09-27,65,Quinu,3.5
Vanilla Biscuit,82-342-7339,2024-03-04,80,Yozio,5.5
Eggplant,12-439-8428,2024-05-31,17,Ainyx,3.0
Whipped Cream,73-567-6194,2024-09-08,76,Yakitri,4.0
Sesame Oil,83-573-4586,2024-07-18,77,Thoughtbeat,6.5
Cream,12-798-9401,2024-05-25,18,Thoughtblab,2.5
Asparagus,83-625-3618,2024-07-04,68,Realmix,5.0
Long Grain Rice,95-354-8583,2024-10-20,98,Meevee,1.5
Onion,90-303-1821,2024-10-05,50,Edgewire,2.0
Green Coffee,04-001-1793,2024-04-09,43,Oozz,12.0
Powdered Sugar,47-749-3277,2024-09-13,46,Devbug,2.5
Cauliflower,37-666-3902,2024-06-12,19,Meevee,2.45
Kale,73-942-0508,2024-10-04,61,Brightbean,4.0
Garlic,57-359-3397,2024-12-19,43,Twiyo,7.0
Green Tea,46-436-5351,2024-04-16,80,Fiveclub,8.5
Green Tea,27-881-1177,2024-11-23,34,Skalith,8.0
Cottage Cheese,80-371-3695,2024-12-10,89,Divape,5.0
Pear,65-644-1394,2025-02-10,26,Lazz,4.5
Peach,04-293-6969,2024-08-20,37,Linktype,4.0
Yogurt,40-997-2786,2024-10-14,76,Browsecat,1.75
Feta Cheese,91-553-1774,2024-04-12,80,Demivee,7.0
Sweet Potato,13-980-8804,2025-02-10,100,Photospace,2.0
Mackerel,53-050-8242,2025-02-15,82,Yodoo,7.5
Whole Wheat Bread,88-183-5781,2024-12-27,17,Lazz,3.5
Coconut,20-325-1965,2024-05-21,56,Katz,5.0
Ricotta Cheese,76-090-4411,2024-04-16,49,Shufflester,6.0
Raw Sugar,01-703-8441,2024-06-21,100,Cogilith,1.5
Haddock,09-622-7119,2024-06-15,30,Youtags,9.0
Papaya,45-172-7012,2024-12-01,20,Brightbean,4.5
Green Beans,30-996-2526,2024-09-07,86,Izio,2.1
Cottage Cheese,98-909-9395,2024-12-07,67,Feedfire,5.0
Tilapia,60-343-3288,2024-05-03,85,Vipe,6.7
Cheddar Cheese,60-456-8169,2024-02-25,21,Oyoba,9.0
Butter Biscuit,99-420-3592,2024-11-13,22,Quatz,6.0
Ricotta Cheese,35-836-6718,2025-01-22,91,Thoughtblab,6.0
Peas,38-924-3007,2024-04-17,12,Photolist,3.0
Pomegranate,52-123-8039,2025-01-16,43,Browsebug,6.0
Watermelon,28-505-8317,2025-01-28,23,Digitube,3.0
Sweet Potato,94-658-4945,2024-05-08,65,Skibox,2.0
Banana,69-561-2496,2024-12-09,82,Skinix,15.31
Swiss Cheese,98-858-6323,2024-11-16,20,Janyx,8.0
Cheddar Cheese,92-995-8689,2024-03-06,31,Wordify,9.0
Haddock,60-550-4771,2024-08-24,75,Kwimbee,9.0
Black Coffee,88-951-9038,2025-02-11,11,Youfeed,15.0
Lemon,70-145-2550,2024-08-06,91,Yata,2.4
Egg (Goose),51-761-6320,2024-06-22,43,Youopia,2.5
Bread Flour,55-803-3964,2024-10-30,25,Demizz,1.5
Parmesan Cheese,11-815-7923,2024-08-06,96,Rhyloo,11.8
Mackerel,83-966-3280,2024-09-20,30,Twitterworks,7.5
Arborio Rice,29-592-7315,2024-09-22,56,Dabtype,4.5
Whole Wheat Bread,65-235-7676,2024-06-03,91,Quire,3.5
White Sugar,40-683-0283,2024-05-23,27,Topicshots,2.0
Buttermilk,83-553-9523,2025-01-28,28,Zoombox,2.45
Tuna,74-666-5671,2024-05-04,37,Youspan,18.0
Tilapia,46-255-3073,2024-07-11,30,Vinder,7.0
Arabica Coffee,11-155-7826,2024-12-26,98,Feedfire,20.0
Lemon,99-543-5039,2024-07-29,65,Livetube,2.5
Rice Flour,99-033-5661,2024-09-25,42,Zava,2.0
Lemon,28-608-0039,2024-04-15,63,Avavee,2.5
Plum,43-910-2342,2024-07-19,26,Feedspan,4.0
Pomegranate,76-401-7083,2024-07-31,59,Meeveo,6.0
Raw Sugar,92-551-8504,2024-12-24,19,Livepath,1.5
Eggplant,76-264-0748,2025-01-09,47,Roombo,3.0
Grapes,88-586-8797,2025-02-09,98,Edgewire,5.5
Watermelon,21-993-5632,2024-10-23,51,Innotype,3.0
Yogurt,23-265-8144,2024-10-25,55,Jaxnation,1.7
Whipped Cream,26-134-9069,2025-01-30,14,Devcast,4.0
Chocolate Biscuit,88-977-0175,2024-07-19,100,Yodo,5.0
Vegetable Oil,43-153-8268,2024-10-02,75,Abata,2.0
Heavy Cream,95-130-9020,2025-01-21,82,Youbridge,4.1
Cottage Cheese,82-678-8097,2024-04-05,68,Feedmix,4.8
Corn Oil,21-693-8216,2024-10-27,70,Twinte,2.5
Salmon,56-831-6199,2024-08-14,49,Innojam,15.0
Mackerel,81-268-5905,2024-06-14,89,Kazio,7.5
Green Tea,32-987-5559,2024-05-15,39,Zoovu,8.0
Egg (Turkey),65-368-2479,2024-10-07,23,Browsedrive,2.4
Vanilla Biscuit,74-562-7431,2024-11-01,94,Linkbridge,5.5
Digestive Biscuit,51-583-6029,2025-02-18,38,Kanoodle,4.0
White Tea,96-334-2593,2024-11-19,60,Rhycero,25.3
Almond Flour,72-404-5581,2025-02-08,54,Pixonyx,9.5
Rye Bread,15-796-3130,2024-05-29,50,Kwilith,3.0
Sourdough Bread,62-100-2245,2024-07-12,22,Meevee,4.2
Cheese,08-961-3009,2024-09-08,50,Eimbee,9.2
Bell Pepper,33-440-2588,2025-02-24,26,Tagpad,4.4
White Tea,24-009-1208,2025-02-06,62,Aivee,25.0
Broccoli,71-300-2191,2024-05-01,79,Yamia,4.0
Peach,74-430-8245,2024-03-06,73,Ainyx,4.0
Carrot,68-636-4774,2025-02-19,18,Gevee,1.45
Kale,38-655-2312,2024-10-18,79,Dabshots,4.0
Arabica Coffee,16-632-1308,2024-11-21,23,Voonyx,20.0
Milk,37-606-0510,2024-11-09,18,Jabbercube,1.0
Sunflower Oil,36-296-9609,2024-12-01,24,Photofeed,2.5
Yogurt,56-894-3733,2025-02-02,85,Skinte,1.75
Corn Oil,12-046-2988,2024-11-21,17,Youbridge,2.5
Grapes,95-356-1566,2025-01-29,13,Rhynyx,5.5
Cabbage,21-013-3508,2024-11-10,12,Meevee,1.0
Oatmeal Biscuit,38-049-9319,2024-05-09,82,Trunyx,5.0
Mozzarella Cheese,33-807-7247,2025-01-03,58,Blogspan,7.0
Rice Flour,62-816-8794,2025-02-06,15,Photobug,2.0
Pineapple,33-507-9886,2024-06-27,68,Quinu,3.5
Egg (Goose),06-503-5891,2024-03-16,40,Babblestorm,2.45
Peas,50-942-2409,2024-12-10,75,Meedoo,3.0
Almond Flour,17-493-4579,2024-05-28,76,Trudoo,9.5
Canola Oil,11-604-6002,2024-05-29,69,Kimia,2.3
Cream,49-730-0159,2024-08-26,82,Riffpedia,2.4
Zucchini,70-534-7796,2025-01-17,43,Babblestorm,2.5
Green Coffee,95-738-4658,2024-10-30,90,Skyndu,12.0
Milk,20-405-4865,2024-09-18,13,Centimia,0.9
Cabbage,79-428-8753,2024-12-30,62,Skivee,1.0
Coconut Sugar,10-626-8536,2024-03-30,17,Lazz,5.0
Sesame Oil,27-216-9671,2024-06-04,100,Skilith,6.5
Whipped Cream,46-632-8420,2024-05-23,98,Skippad,4.1
Haddock,94-528-8088,2024-03-08,43,Zoovu,9.0
