sku,product_name,client_id,allocated_qty,stock_norm,avg_daily_demand,last_updated
SKU0001,Nestle Everyday Milk 1L,C001,328,794,22.06,2025-12-08
SKU0001,Nestle Everyday Milk 1L,C009,159,385,10.7,2025-12-08
SKU0001,Nestle Everyday Milk 1L,C004,219,531,14.75,2025-12-08
SKU0001,Nestle Everyday Milk 1L,C003,275,666,18.52,2025-12-08
SKU0001,Nestle Everyday Milk 1L,C008,405,980,27.23,2025-12-08
SKU0001,Nestle Everyday Milk 1L,C010,173,419,11.65,2025-12-08
SKU0001,Nestle Everyday Milk 1L,C007,364,879,24.43,2025-12-08
SKU0001,Nestle Everyday Milk 1L,C006,468,1132,31.47,2025-12-08
SKU0001,Nestle Everyday Milk 1L,C002,80,195,5.42,2025-12-08
SKU0002,Nestle Everyday Milk 500ml,C007,1008,318,8.85,2025-12-08
SKU0002,Nestle Everyday Milk 500ml,C001,1555,491,13.65,2025-12-08
SKU0002,Nestle Everyday Milk 500ml,C002,2358,744,20.69,2025-12-08
SKU0003,Nestle Everyday Milk 250ml,C010,1590,1005,27.94,2025-12-08
SKU0003,Nestle Everyday Milk 250ml,C004,560,354,9.85,2025-12-08
SKU0003,Nestle Everyday Milk 250ml,C002,687,434,12.08,2025-12-08
SKU0003,Nestle Everyday Milk 250ml,C006,1055,667,18.53,2025-12-08
SKU0004,Olpers Full Cream Milk 1L,C004,560,732,20.35,2025-12-08
SKU0004,Olpers Full Cream Milk 1L,C007,601,786,21.85,2025-12-08
SKU0004,Olpers Full Cream Milk 1L,C010,200,262,7.29,2025-12-08
SKU0004,Olpers Full Cream Milk 1L,C003,460,601,16.72,2025-12-08
SKU0004,Olpers Full Cream Milk 1L,C006,627,820,22.79,2025-12-08
SKU0004,Olpers Full Cream Milk 1L,C005,367,480,13.35,2025-12-08
SKU0004,Olpers Full Cream Milk 1L,C009,417,546,15.18,2025-12-08
SKU0005,Olpers Full Cream Milk 500ml,C010,409,554,15.4,2025-12-08
SKU0005,Olpers Full Cream Milk 500ml,C005,281,381,10.58,2025-12-08
SKU0005,Olpers Full Cream Milk 500ml,C008,237,322,8.95,2025-12-08
SKU0005,Olpers Full Cream Milk 500ml,C001,41,56,1.56,2025-12-08
SKU0005,Olpers Full Cream Milk 500ml,C004,367,497,13.82,2025-12-08
SKU0005,Olpers Full Cream Milk 500ml,C003,155,210,5.85,2025-12-08
SKU0005,Olpers Full Cream Milk 500ml,C006,256,348,9.67,2025-12-08
SKU0006,Haleeb Fresh Milk 1L,C006,515,701,19.48,2025-12-08
SKU0006,Haleeb Fresh Milk 1L,C004,182,247,6.88,2025-12-08
SKU0006,Haleeb Fresh Milk 1L,C009,76,104,2.89,2025-12-08
SKU0006,Haleeb Fresh Milk 1L,C005,440,599,16.65,2025-12-08
SKU0006,Haleeb Fresh Milk 1L,C008,554,754,20.95,2025-12-08
SKU0006,Haleeb Fresh Milk 1L,C002,391,532,14.8,2025-12-08
SKU0006,Haleeb Fresh Milk 1L,C010,77,104,2.91,2025-12-08
SKU0006,Haleeb Fresh Milk 1L,C001,579,788,21.9,2025-12-08
SKU0006,Haleeb Fresh Milk 1L,C007,804,1095,30.42,2025-12-08
SKU0006,Haleeb Fresh Milk 1L,C003,321,437,12.15,2025-12-08
SKU0007,Haleeb Fresh Milk 500ml,C010,283,460,12.8,2025-12-08
SKU0007,Haleeb Fresh Milk 500ml,C007,223,363,10.1,2025-12-08
SKU0007,Haleeb Fresh Milk 500ml,C006,192,313,8.7,2025-12-08
SKU0007,Haleeb Fresh Milk 500ml,C001,176,287,8.0,2025-12-08
SKU0007,Haleeb Fresh Milk 500ml,C008,487,793,22.05,2025-12-08
SKU0007,Haleeb Fresh Milk 500ml,C002,179,292,8.12,2025-12-08
SKU0007,Haleeb Fresh Milk 500ml,C004,474,772,21.45,2025-12-08
SKU0008,Nurpur Milk 1L,C002,253,375,10.43,2025-12-08
SKU0008,Nurpur Milk 1L,C010,77,115,3.21,2025-12-08
SKU0008,Nurpur Milk 1L,C006,201,298,8.29,2025-12-08
SKU0008,Nurpur Milk 1L,C005,270,401,11.15,2025-12-08
SKU0008,Nurpur Milk 1L,C009,146,216,6.02,2025-12-08
SKU0008,Nurpur Milk 1L,C001,530,787,21.86,2025-12-08
SKU0008,Nurpur Milk 1L,C008,335,498,13.84,2025-12-08
SKU0008,Nurpur Milk 1L,C004,521,774,21.5,2025-12-08
SKU0008,Nurpur Milk 1L,C003,647,960,26.68,2025-12-08
SKU0008,Nurpur Milk 1L,C007,700,1039,28.89,2025-12-08
SKU0009,Nurpur Milk 500ml,C006,166,353,9.83,2025-12-08
SKU0009,Nurpur Milk 500ml,C004,164,349,9.72,2025-12-08
SKU0009,Nurpur Milk 500ml,C010,349,745,20.7,2025-12-08
SKU0009,Nurpur Milk 500ml,C007,161,343,9.54,2025-12-08
SKU0009,Nurpur Milk 500ml,C002,412,877,24.38,2025-12-08
SKU0009,Nurpur Milk 500ml,C001,30,64,1.8,2025-12-08
SKU0009,Nurpur Milk 500ml,C005,388,828,23.0,2025-12-08
SKU0010,Dairy Omung Milk 1L,C009,844,470,13.07,2025-12-08
SKU0010,Dairy Omung Milk 1L,C010,301,168,4.67,2025-12-08
SKU0010,Dairy Omung Milk 1L,C001,605,337,9.38,2025-12-08
SKU0010,Dairy Omung Milk 1L,C006,561,312,8.69,2025-12-08
SKU0011,Nestle Yogurt 400g,C006,980,353,9.81,2025-12-08
SKU0011,Nestle Yogurt 400g,C002,1789,644,17.9,2025-12-08
SKU0011,Nestle Yogurt 400g,C010,267,96,2.67,2025-12-08
SKU0012,Nestle Yogurt 900g,C002,302,601,16.72,2025-12-08
SKU0012,Nestle Yogurt 900g,C009,201,399,11.11,2025-12-08
SKU0012,Nestle Yogurt 900g,C001,275,547,15.22,2025-12-08
SKU0012,Nestle Yogurt 900g,C004,520,1033,28.72,2025-12-08
SKU0012,Nestle Yogurt 900g,C007,455,905,25.15,2025-12-08
SKU0012,Nestle Yogurt 900g,C008,50,99,2.76,2025-12-08
SKU0012,Nestle Yogurt 900g,C006,128,255,7.09,2025-12-08
SKU0012,Nestle Yogurt 900g,C010,273,542,15.07,2025-12-08
SKU0013,Tarang Dahi 500g,C004,265,696,19.35,2025-12-08
SKU0013,Tarang Dahi 500g,C002,372,977,27.15,2025-12-08
SKU0013,Tarang Dahi 500g,C003,133,350,9.74,2025-12-08
SKU0013,Tarang Dahi 500g,C007,294,773,21.49,2025-12-08
SKU0013,Tarang Dahi 500g,C001,356,936,26.02,2025-12-08
SKU0013,Tarang Dahi 500g,C010,142,373,10.39,2025-12-08
SKU0013,Tarang Dahi 500g,C009,305,801,22.25,2025-12-08
SKU0013,Tarang Dahi 500g,C008,183,482,13.39,2025-12-08
SKU0013,Tarang Dahi 500g,C005,25,66,1.84,2025-12-08
SKU0013,Tarang Dahi 500g,C006,229,602,16.74,2025-12-08
SKU0014,Tarang Dahi 1kg,C005,257,574,15.96,2025-12-08
SKU0014,Tarang Dahi 1kg,C009,394,880,24.45,2025-12-08
SKU0014,Tarang Dahi 1kg,C001,290,647,17.99,2025-12-08
SKU0014,Tarang Dahi 1kg,C007,336,751,20.87,2025-12-08
SKU0014,Tarang Dahi 1kg,C008,79,177,4.93,2025-12-08
SKU0014,Tarang Dahi 1kg,C004,31,69,1.94,2025-12-08
SKU0014,Tarang Dahi 1kg,C002,522,1167,32.42,2025-12-08
SKU0014,Tarang Dahi 1kg,C010,168,376,10.47,2025-12-08
SKU0014,Tarang Dahi 1kg,C003,67,151,4.22,2025-12-08
SKU0014,Tarang Dahi 1kg,C006,61,136,3.79,2025-12-08
SKU0015,Olpers Cheese Slices 200g,C002,51,58,1.62,2025-12-08
SKU0015,Olpers Cheese Slices 200g,C003,383,431,11.98,2025-12-08
SKU0015,Olpers Cheese Slices 200g,C001,264,297,8.25,2025-12-08
SKU0015,Olpers Cheese Slices 200g,C005,624,702,19.51,2025-12-08
SKU0015,Olpers Cheese Slices 200g,C010,400,449,12.49,2025-12-08
SKU0015,Olpers Cheese Slices 200g,C004,353,396,11.02,2025-12-08
SKU0015,Olpers Cheese Slices 200g,C007,426,479,13.31,2025-12-08
SKU0015,Olpers Cheese Slices 200g,C006,133,150,4.18,2025-12-08
SKU0015,Olpers Cheese Slices 200g,C008,380,427,11.88,2025-12-08
SKU0015,Olpers Cheese Slices 200g,C009,468,526,14.64,2025-12-08
SKU0016,Olpers Cheese Slices 400g,C007,151,193,5.38,2025-12-08
SKU0016,Olpers Cheese Slices 400g,C006,247,317,8.81,2025-12-08
SKU0016,Olpers Cheese Slices 400g,C010,337,432,12.0,2025-12-08
SKU0016,Olpers Cheese Slices 400g,C004,367,470,13.06,2025-12-08
SKU0016,Olpers Cheese Slices 400g,C008,583,747,20.76,2025-12-08
SKU0017,Nurpur Butter 200g,C007,809,733,20.37,2025-12-08
SKU0017,Nurpur Butter 200g,C010,686,622,17.28,2025-12-08
SKU0017,Nurpur Butter 200g,C003,95,86,2.4,2025-12-08
SKU0017,Nurpur Butter 200g,C008,242,219,6.11,2025-12-08
SKU0017,Nurpur Butter 200g,C004,813,737,20.48,2025-12-08
SKU0017,Nurpur Butter 200g,C002,152,138,3.85,2025-12-08
SKU0017,Nurpur Butter 200g,C006,379,344,9.56,2025-12-08
SKU0017,Nurpur Butter 200g,C001,825,748,20.79,2025-12-08
SKU0018,Coca Cola Coke 250ml,C009,305,287,8.0,2025-12-08
SKU0018,Coca Cola Coke 250ml,C005,320,301,8.38,2025-12-08
SKU0018,Coca Cola Coke 250ml,C001,670,631,17.55,2025-12-08
SKU0018,Coca Cola Coke 250ml,C010,118,111,3.1,2025-12-08
SKU0018,Coca Cola Coke 250ml,C006,777,732,20.34,2025-12-08
SKU0018,Coca Cola Coke 250ml,C004,72,68,1.89,2025-12-08
SKU0018,Coca Cola Coke 250ml,C002,704,664,18.45,2025-12-08
SKU0019,Coca Cola Coke 500ml,C008,223,154,4.3,2025-12-08
SKU0019,Coca Cola Coke 500ml,C006,780,539,14.99,2025-12-08
SKU0019,Coca Cola Coke 500ml,C005,691,477,13.27,2025-12-08
SKU0019,Coca Cola Coke 500ml,C001,659,455,12.66,2025-12-08
SKU0019,Coca Cola Coke 500ml,C002,607,419,11.65,2025-12-08
SKU0019,Coca Cola Coke 500ml,C007,655,453,12.58,2025-12-08
SKU0019,Coca Cola Coke 500ml,C009,560,387,10.75,2025-12-08
SKU0020,Coca Cola Coke 1.5L,C002,534,646,17.97,2025-12-08
SKU0020,Coca Cola Coke 1.5L,C004,135,163,4.54,2025-12-08
SKU0020,Coca Cola Coke 1.5L,C006,703,850,23.62,2025-12-08
SKU0020,Coca Cola Coke 1.5L,C010,369,447,12.42,2025-12-08
SKU0021,Coca Cola Coke 2.25L,C003,396,205,5.71,2025-12-08
SKU0021,Coca Cola Coke 2.25L,C010,336,174,4.85,2025-12-08
SKU0021,Coca Cola Coke 2.25L,C007,950,493,13.7,2025-12-08
SKU0021,Coca Cola Coke 2.25L,C004,125,65,1.81,2025-12-08
SKU0021,Coca Cola Coke 2.25L,C001,128,66,1.85,2025-12-08
SKU0021,Coca Cola Coke 2.25L,C005,583,302,8.41,2025-12-08
SKU0021,Coca Cola Coke 2.25L,C002,1263,655,18.21,2025-12-08
SKU0021,Coca Cola Coke 2.25L,C008,329,170,4.74,2025-12-08
SKU0021,Coca Cola Coke 2.25L,C009,177,91,2.55,2025-12-08
SKU0022,Pepsi Pepsi 250ml,C005,1010,862,23.97,2025-12-08
SKU0022,Pepsi Pepsi 250ml,C003,449,384,10.68,2025-12-08
SKU0022,Pepsi Pepsi 250ml,C009,471,402,11.19,2025-12-08
SKU0023,Pepsi Pepsi 500ml,C001,695,520,14.47,2025-12-08
SKU0023,Pepsi Pepsi 500ml,C010,534,399,11.1,2025-12-08
SKU0023,Pepsi Pepsi 500ml,C002,86,64,1.8,2025-12-08
SKU0023,Pepsi Pepsi 500ml,C006,1100,823,22.89,2025-12-08
SKU0023,Pepsi Pepsi 500ml,C004,1160,868,24.12,2025-12-08
SKU0023,Pepsi Pepsi 500ml,C009,429,321,8.93,2025-12-08
SKU0023,Pepsi Pepsi 500ml,C005,90,67,1.88,2025-12-08
SKU0023,Pepsi Pepsi 500ml,C007,316,236,6.57,2025-12-08
SKU0024,Pepsi Pepsi 1.5L,C007,977,842,23.4,2025-12-08
SKU0024,Pepsi Pepsi 1.5L,C010,976,841,23.38,2025-12-08
SKU0024,Pepsi Pepsi 1.5L,C002,409,352,9.8,2025-12-08
SKU0024,Pepsi Pepsi 1.5L,C006,648,559,15.53,2025-12-08
SKU0024,Pepsi Pepsi 1.5L,C005,601,518,14.39,2025-12-08
SKU0024,Pepsi Pepsi 1.5L,C009,221,191,5.31,2025-12-08
SKU0024,Pepsi Pepsi 1.5L,C008,390,336,9.35,2025-12-08
SKU0024,Pepsi Pepsi 1.5L,C004,639,551,15.31,2025-12-08
SKU0024,Pepsi Pepsi 1.5L,C001,88,76,2.12,2025-12-08
SKU0025,Pepsi Pepsi 2.25L,C002,475,390,10.83,2025-12-08
SKU0025,Pepsi Pepsi 2.25L,C001,842,690,19.19,2025-12-08
SKU0025,Pepsi Pepsi 2.25L,C004,71,58,1.62,2025-12-08
SKU0025,Pepsi Pepsi 2.25L,C007,803,658,18.29,2025-12-08
SKU0025,Pepsi Pepsi 2.25L,C005,833,683,18.98,2025-12-08
SKU0025,Pepsi Pepsi 2.25L,C008,1008,826,22.97,2025-12-08
SKU0025,Pepsi Pepsi 2.25L,C003,789,647,17.98,2025-12-08
SKU0026,7UP 7UP 250ml,C001,243,692,19.24,2025-12-08
SKU0026,7UP 7UP 250ml,C002,268,762,21.18,2025-12-08
SKU0026,7UP 7UP 250ml,C005,324,922,25.63,2025-12-08
SKU0026,7UP 7UP 250ml,C004,163,466,12.95,2025-12-08
SKU0026,7UP 7UP 250ml,C009,343,977,27.16,2025-12-08
SKU0026,7UP 7UP 250ml,C007,192,547,15.22,2025-12-08
SKU0026,7UP 7UP 250ml,C006,177,506,14.06,2025-12-08
SKU0026,7UP 7UP 250ml,C003,196,558,15.5,2025-12-08
SKU0026,7UP 7UP 250ml,C010,182,519,14.42,2025-12-08
SKU0026,7UP 7UP 250ml,C008,260,742,20.62,2025-12-08
SKU0027,7UP 7UP 500ml,C005,1000,623,17.32,2025-12-08
SKU0027,7UP 7UP 500ml,C001,1214,756,21.02,2025-12-08
SKU0027,7UP 7UP 500ml,C006,191,119,3.32,2025-12-08
SKU0028,7UP 7UP 1.5L,C005,1661,1021,28.36,2025-12-08
SKU0028,7UP 7UP 1.5L,C002,370,227,6.32,2025-12-08
SKU0028,7UP 7UP 1.5L,C008,1170,719,19.98,2025-12-08
SKU0028,7UP 7UP 1.5L,C007,302,186,5.17,2025-12-08
SKU0028,7UP 7UP 1.5L,C001,572,351,9.77,2025-12-08
SKU0029,Sprite Sprite 250ml,C002,901,911,25.32,2025-12-08
SKU0029,Sprite Sprite 250ml,C007,221,223,6.22,2025-12-08
SKU0029,Sprite Sprite 250ml,C003,361,365,10.16,2025-12-08
SKU0029,Sprite Sprite 250ml,C010,851,860,23.9,2025-12-08
SKU0029,Sprite Sprite 250ml,C005,681,688,19.13,2025-12-08
SKU0029,Sprite Sprite 250ml,C006,157,159,4.42,2025-12-08
SKU0029,Sprite Sprite 250ml,C001,389,393,10.93,2025-12-08
SKU0029,Sprite Sprite 250ml,C004,539,545,15.16,2025-12-08
SKU0029,Sprite Sprite 250ml,C008,365,369,10.25,2025-12-08
SKU0030,Sprite Sprite 500ml,C006,376,533,14.83,2025-12-08
SKU0030,Sprite Sprite 500ml,C005,368,523,14.53,2025-12-08
SKU0030,Sprite Sprite 500ml,C009,88,125,3.48,2025-12-08
SKU0030,Sprite Sprite 500ml,C010,630,893,24.82,2025-12-08
SKU0030,Sprite Sprite 500ml,C007,71,101,2.81,2025-12-08
SKU0030,Sprite Sprite 500ml,C003,527,748,20.78,2025-12-08
SKU0030,Sprite Sprite 500ml,C002,167,237,6.6,2025-12-08
SKU0031,Sprite Sprite 1.5L,C001,1771,207,5.77,2025-12-08
SKU0031,Sprite Sprite 1.5L,C004,799,93,2.6,2025-12-08
SKU0031,Sprite Sprite 1.5L,C009,1426,167,4.65,2025-12-08
SKU0032,Fanta Orange 500ml,C007,345,406,11.3,2025-12-08
SKU0032,Fanta Orange 500ml,C002,551,649,18.03,2025-12-08
SKU0032,Fanta Orange 500ml,C005,729,859,23.86,2025-12-08
SKU0032,Fanta Orange 500ml,C004,131,154,4.28,2025-12-08
SKU0032,Fanta Orange 500ml,C006,49,58,1.61,2025-12-08
SKU0032,Fanta Orange 500ml,C009,361,425,11.82,2025-12-08
SKU0032,Fanta Orange 500ml,C008,699,823,22.88,2025-12-08
SKU0032,Fanta Orange 500ml,C003,570,671,18.64,2025-12-08
SKU0032,Fanta Orange 500ml,C001,612,721,20.03,2025-12-08
SKU0032,Fanta Orange 500ml,C010,165,195,5.42,2025-12-08
SKU0033,Fanta Orange 1.5L,C010,120,540,15.01,2025-12-08
SKU0033,Fanta Orange 1.5L,C008,46,207,5.78,2025-12-08
SKU0033,Fanta Orange 1.5L,C002,164,738,20.51,2025-12-08
SKU0033,Fanta Orange 1.5L,C007,116,521,14.5,2025-12-08
SKU0033,Fanta Orange 1.5L,C004,60,272,7.58,2025-12-08
SKU0033,Fanta Orange 1.5L,C006,151,678,18.86,2025-12-08
SKU0033,Fanta Orange 1.5L,C003,57,255,7.09,2025-12-08
SKU0033,Fanta Orange 1.5L,C001,150,674,18.73,2025-12-08
SKU0033,Fanta Orange 1.5L,C009,42,189,5.28,2025-12-08
SKU0033,Fanta Orange 1.5L,C005,137,616,17.12,2025-12-08
SKU0034,Shezan Mango Juice 250ml,C009,827,582,16.18,2025-12-08
SKU0034,Shezan Mango Juice 250ml,C007,333,235,6.53,2025-12-08
SKU0034,Shezan Mango Juice 250ml,C004,266,187,5.21,2025-12-08
SKU0034,Shezan Mango Juice 250ml,C005,721,508,14.12,2025-12-08
SKU0034,Shezan Mango Juice 250ml,C006,1111,783,21.75,2025-12-08
SKU0034,Shezan Mango Juice 250ml,C003,106,75,2.09,2025-12-08
SKU0035,Shezan Mango Juice 1L,C001,89,116,3.24,2025-12-08
SKU0035,Shezan Mango Juice 1L,C009,146,192,5.34,2025-12-08
SKU0035,Shezan Mango Juice 1L,C006,486,637,17.7,2025-12-08
SKU0035,Shezan Mango Juice 1L,C005,539,706,19.63,2025-12-08
SKU0035,Shezan Mango Juice 1L,C007,545,714,19.84,2025-12-08
SKU0035,Shezan Mango Juice 1L,C004,64,84,2.35,2025-12-08
SKU0035,Shezan Mango Juice 1L,C008,290,380,10.56,2025-12-08
SKU0036,Shezan Apple Juice 1L,C005,80,88,2.47,2025-12-08
SKU0036,Shezan Apple Juice 1L,C002,662,730,20.29,2025-12-08
SKU0036,Shezan Apple Juice 1L,C004,197,217,6.05,2025-12-08
SKU0036,Shezan Apple Juice 1L,C006,321,354,9.84,2025-12-08
SKU0037,Nestle Pure Life Water 500ml,C003,482,730,20.3,2025-12-08
SKU0037,Nestle Pure Life Water 500ml,C006,435,659,18.31,2025-12-08
SKU0037,Nestle Pure Life Water 500ml,C007,116,175,4.88,2025-12-08
SKU0037,Nestle Pure Life Water 500ml,C002,449,680,18.89,2025-12-08
SKU0037,Nestle Pure Life Water 500ml,C005,187,283,7.89,2025-12-08
SKU0037,Nestle Pure Life Water 500ml,C010,427,647,17.98,2025-12-08
SKU0037,Nestle Pure Life Water 500ml,C008,102,155,4.32,2025-12-08
SKU0037,Nestle Pure Life Water 500ml,C004,205,310,8.64,2025-12-08
SKU0037,Nestle Pure Life Water 500ml,C001,124,189,5.25,2025-12-08
SKU0037,Nestle Pure Life Water 500ml,C009,146,221,6.15,2025-12-08
SKU0038,Nestle Pure Life Water 1.5L,C009,2560,902,25.06,2025-12-08
SKU0038,Nestle Pure Life Water 1.5L,C007,757,267,7.42,2025-12-08
SKU0038,Nestle Pure Life Water 1.5L,C004,531,187,5.2,2025-12-08
SKU0039,Aquafina Water 500ml,C009,218,512,14.22,2025-12-08
SKU0039,Aquafina Water 500ml,C010,132,309,8.6,2025-12-08
SKU0039,Aquafina Water 500ml,C008,187,438,12.19,2025-12-08
SKU0039,Aquafina Water 500ml,C003,251,588,16.36,2025-12-08
SKU0039,Aquafina Water 500ml,C007,171,401,11.15,2025-12-08
SKU0039,Aquafina Water 500ml,C005,310,726,20.18,2025-12-08
SKU0039,Aquafina Water 500ml,C006,254,596,16.57,2025-12-08
SKU0039,Aquafina Water 500ml,C004,87,204,5.67,2025-12-08
SKU0040,Aquafina Water 1.5L,C005,565,283,7.88,2025-12-08
