sku,product_name,client_id,allocated_qty,stock_norm,avg_daily_demand,last_updated
SKU0040,Aquafina Water 1.5L,C002,1143,573,15.92,2025-12-08
SKU0040,Aquafina Water 1.5L,C007,1046,524,14.57,2025-12-08
SKU0040,Aquafina Water 1.5L,C006,883,442,12.3,2025-12-08
SKU0040,Aquafina Water 1.5L,C008,143,71,2.0,2025-12-08
SKU0040,Aquafina Water 1.5L,C003,1092,547,15.21,2025-12-08
SKU0041,Gourmet Green Tea 25 bags,C003,117,161,4.48,2025-12-08
SKU0041,Gourmet Green Tea 25 bags,C010,665,909,25.28,2025-12-08
SKU0041,Gourmet Green Tea 25 bags,C008,537,734,20.4,2025-12-08
SKU0041,Gourmet Green Tea 25 bags,C007,248,339,9.44,2025-12-08
SKU0041,Gourmet Green Tea 25 bags,C001,273,374,10.39,2025-12-08
SKU0041,Gourmet Green Tea 25 bags,C002,173,237,6.59,2025-12-08
SKU0042,Gourmet Green Tea 50 bags,C007,610,560,15.58,2025-12-08
SKU0042,Gourmet Green Tea 50 bags,C005,183,168,4.68,2025-12-08
SKU0042,Gourmet Green Tea 50 bags,C004,1114,1024,28.46,2025-12-08
SKU0042,Gourmet Green Tea 50 bags,C002,635,583,16.22,2025-12-08
SKU0043,Gourmet Green Tea 100 bags,C004,302,670,18.62,2025-12-08
SKU0043,Gourmet Green Tea 100 bags,C003,269,598,16.63,2025-12-08
SKU0043,Gourmet Green Tea 100 bags,C007,362,804,22.33,2025-12-08
SKU0043,Gourmet Green Tea 100 bags,C008,320,710,19.74,2025-12-08
SKU0043,Gourmet Green Tea 100 bags,C010,222,492,13.69,2025-12-08
SKU0043,Gourmet Green Tea 100 bags,C002,226,503,13.98,2025-12-08
SKU0043,Gourmet Green Tea 100 bags,C009,171,380,10.57,2025-12-08
SKU0043,Gourmet Green Tea 100 bags,C001,57,127,3.55,2025-12-08
SKU0043,Gourmet Green Tea 100 bags,C005,254,565,15.7,2025-12-08
SKU0044,Lipton Yellow Label Tea 100 bags,C004,504,547,15.2,2025-12-08
SKU0044,Lipton Yellow Label Tea 100 bags,C003,139,150,4.19,2025-12-08
SKU0044,Lipton Yellow Label Tea 100 bags,C006,213,232,6.45,2025-12-08
SKU0044,Lipton Yellow Label Tea 100 bags,C009,138,150,4.18,2025-12-08
SKU0044,Lipton Yellow Label Tea 100 bags,C008,521,566,15.73,2025-12-08
SKU0044,Lipton Yellow Label Tea 100 bags,C010,585,635,17.65,2025-12-08
SKU0044,Lipton Yellow Label Tea 100 bags,C007,96,104,2.91,2025-12-08
SKU0044,Lipton Yellow Label Tea 100 bags,C005,185,201,5.59,2025-12-08
SKU0044,Lipton Yellow Label Tea 100 bags,C001,466,506,14.06,2025-12-08
SKU0044,Lipton Yellow Label Tea 100 bags,C002,879,954,26.52,2025-12-08
SKU0045,Lipton Yellow Label Tea 200 bags,C010,563,651,18.08,2025-12-08
SKU0045,Lipton Yellow Label Tea 200 bags,C007,267,308,8.57,2025-12-08
SKU0045,Lipton Yellow Label Tea 200 bags,C004,432,499,13.86,2025-12-08
SKU0045,Lipton Yellow Label Tea 200 bags,C006,283,327,9.1,2025-12-08
SKU0046,Vital Energy Drink 250ml,C010,123,288,8.02,2025-12-08
SKU0046,Vital Energy Drink 250ml,C004,105,245,6.81,2025-12-08
SKU0046,Vital Energy Drink 250ml,C009,122,286,7.95,2025-12-08
SKU0046,Vital Energy Drink 250ml,C002,32,74,2.08,2025-12-08
SKU0046,Vital Energy Drink 250ml,C001,108,253,7.03,2025-12-08
SKU0046,Vital Energy Drink 250ml,C003,431,1006,27.96,2025-12-08
SKU0046,Vital Energy Drink 250ml,C008,406,949,26.37,2025-12-08
SKU0046,Vital Energy Drink 250ml,C007,341,796,22.12,2025-12-08
SKU0046,Vital Energy Drink 250ml,C006,265,620,17.23,2025-12-08
SKU0047,Lays Masala Chips 34g,C003,931,328,9.14,2025-12-08
SKU0047,Lays Masala Chips 34g,C006,1447,510,14.19,2025-12-08
SKU0047,Lays Masala Chips 34g,C010,1617,571,15.86,2025-12-08
SKU0047,Lays Masala Chips 34g,C009,739,261,7.25,2025-12-08
SKU0048,Lays Masala Chips 68g,C006,545,505,14.03,2025-12-08
SKU0048,Lays Masala Chips 68g,C007,655,607,16.87,2025-12-08
SKU0048,Lays Masala Chips 68g,C001,206,191,5.31,2025-12-08
SKU0048,Lays Masala Chips 68g,C005,677,627,17.42,2025-12-08
SKU0048,Lays Masala Chips 68g,C008,225,208,5.8,2025-12-08
SKU0048,Lays Masala Chips 68g,C004,936,866,24.08,2025-12-08
SKU0048,Lays Masala Chips 68g,C009,564,522,14.52,2025-12-08
SKU0048,Lays Masala Chips 68g,C010,117,108,3.02,2025-12-08
SKU0048,Lays Masala Chips 68g,C003,327,302,8.42,2025-12-08
SKU0049,Lays Masala Chips 90g,C010,916,760,21.12,2025-12-08
SKU0049,Lays Masala Chips 90g,C001,850,706,19.62,2025-12-08
SKU0049,Lays Masala Chips 90g,C002,612,508,14.12,2025-12-08
SKU0049,Lays Masala Chips 90g,C005,852,708,19.67,2025-12-08
SKU0049,Lays Masala Chips 90g,C006,706,586,16.29,2025-12-08
SKU0049,Lays Masala Chips 90g,C007,741,615,17.09,2025-12-08
SKU0050,Lays Wavy Chips 68g,C001,571,688,19.12,2025-12-08
SKU0050,Lays Wavy Chips 68g,C005,600,722,20.07,2025-12-08
SKU0050,Lays Wavy Chips 68g,C007,870,1047,29.11,2025-12-08
SKU0050,Lays Wavy Chips 68g,C010,682,821,22.82,2025-12-08
SKU0050,Lays Wavy Chips 68g,C004,521,627,17.44,2025-12-08
SKU0050,Lays Wavy Chips 68g,C002,348,419,11.65,2025-12-08
SKU0050,Lays Wavy Chips 68g,C003,331,398,11.07,2025-12-08
SKU0050,Lays Wavy Chips 68g,C009,507,611,16.98,2025-12-08
SKU0051,Kolson Slanty 18g,C006,94,167,4.65,2025-12-08
SKU0051,Kolson Slanty 18g,C003,248,438,12.17,2025-12-08
SKU0051,Kolson Slanty 18g,C002,154,272,7.56,2025-12-08
SKU0051,Kolson Slanty 18g,C004,185,326,9.08,2025-12-08
SKU0051,Kolson Slanty 18g,C010,276,486,13.51,2025-12-08
SKU0051,Kolson Slanty 18g,C001,198,350,9.74,2025-12-08
SKU0051,Kolson Slanty 18g,C009,110,194,5.39,2025-12-08
SKU0052,Kolson Slanty 40g,C008,297,756,21.0,2025-12-08
SKU0052,Kolson Slanty 40g,C007,248,631,17.55,2025-12-08
SKU0052,Kolson Slanty 40g,C003,290,739,20.54,2025-12-08
SKU0052,Kolson Slanty 40g,C001,275,701,19.49,2025-12-08
SKU0052,Kolson Slanty 40g,C002,171,436,12.12,2025-12-08
SKU0053,Super Crisp Nimko 100g,C005,2781,622,17.3,2025-12-08
SKU0053,Super Crisp Nimko 100g,C008,857,192,5.33,2025-12-08
SKU0053,Super Crisp Nimko 100g,C002,966,216,6.01,2025-12-08
SKU0054,Super Crisp Nimko 200g,C001,1055,479,13.32,2025-12-08
SKU0054,Super Crisp Nimko 200g,C003,592,269,7.48,2025-12-08
SKU0054,Super Crisp Nimko 200g,C008,419,190,5.3,2025-12-08
SKU0054,Super Crisp Nimko 200g,C004,1728,785,21.83,2025-12-08
SKU0055,Cheetos Crunchy 48g,C010,345,351,9.76,2025-12-08
SKU0055,Cheetos Crunchy 48g,C002,327,333,9.26,2025-12-08
SKU0055,Cheetos Crunchy 48g,C009,332,338,9.4,2025-12-08
SKU0055,Cheetos Crunchy 48g,C001,933,949,26.38,2025-12-08
SKU0055,Cheetos Crunchy 48g,C005,670,682,18.96,2025-12-08
SKU0055,Cheetos Crunchy 48g,C008,118,120,3.36,2025-12-08
SKU0056,Kurkure Chatpata 62g,C007,1832,633,17.6,2025-12-08
SKU0056,Kurkure Chatpata 62g,C004,202,69,1.94,2025-12-08
SKU0056,Kurkure Chatpata 62g,C005,362,125,3.49,2025-12-08
SKU0057,Kurkure Chatpata 110g,C004,1630,845,23.49,2025-12-08
SKU0057,Kurkure Chatpata 110g,C003,731,379,10.53,2025-12-08
SKU0057,Kurkure Chatpata 110g,C001,1667,865,24.03,2025-12-08
SKU0058,Peek Freans Sooper Biscuit Family Pack,C003,221,312,8.67,2025-12-08
SKU0058,Peek Freans Sooper Biscuit Family Pack,C001,377,531,14.76,2025-12-08
SKU0058,Peek Freans Sooper Biscuit Family Pack,C008,214,301,8.37,2025-12-08
SKU0058,Peek Freans Sooper Biscuit Family Pack,C009,652,917,25.48,2025-12-08
SKU0058,Peek Freans Sooper Biscuit Family Pack,C007,52,73,2.05,2025-12-08
SKU0058,Peek Freans Sooper Biscuit Family Pack,C006,437,615,17.11,2025-12-08
SKU0058,Peek Freans Sooper Biscuit Family Pack,C002,308,434,12.07,2025-12-08
SKU0058,Peek Freans Sooper Biscuit Family Pack,C005,264,371,10.32,2025-12-08
SKU0058,Peek Freans Sooper Biscuit Family Pack,C004,179,252,7.02,2025-12-08
SKU0059,Peek Freans Sooper Biscuit Half Roll,C001,755,726,20.18,2025-12-08
SKU0059,Peek Freans Sooper Biscuit Half Roll,C010,178,171,4.76,2025-12-08
SKU0059,Peek Freans Sooper Biscuit Half Roll,C008,182,175,4.88,2025-12-08
SKU0059,Peek Freans Sooper Biscuit Half Roll,C006,435,418,11.63,2025-12-08
SKU0059,Peek Freans Sooper Biscuit Half Roll,C005,281,270,7.52,2025-12-08
SKU0059,Peek Freans Sooper Biscuit Half Roll,C009,728,700,19.46,2025-12-08
SKU0059,Peek Freans Sooper Biscuit Half Roll,C004,224,215,6.0,2025-12-08
SKU0059,Peek Freans Sooper Biscuit Half Roll,C003,684,658,18.29,2025-12-08
SKU0059,Peek Freans Sooper Biscuit Half Roll,C002,967,929,25.83,2025-12-08
SKU0060,Peek Freans Chocolate Chip 90g,C008,143,645,17.94,2025-12-08
SKU0060,Peek Freans Chocolate Chip 90g,C005,32,145,4.04,2025-12-08
SKU0060,Peek Freans Chocolate Chip 90g,C003,93,421,11.71,2025-12-08
SKU0060,Peek Freans Chocolate Chip 90g,C007,125,564,15.67,2025-12-08
SKU0060,Peek Freans Chocolate Chip 90g,C010,124,559,15.55,2025-12-08
SKU0060,Peek Freans Chocolate Chip 90g,C002,147,663,18.43,2025-12-08
SKU0060,Peek Freans Chocolate Chip 90g,C006,134,605,16.83,2025-12-08
SKU0060,Peek Freans Chocolate Chip 90g,C001,157,708,19.69,2025-12-08
SKU0060,Peek Freans Chocolate Chip 90g,C009,38,173,4.81,2025-12-08
SKU0060,Peek Freans Chocolate Chip 90g,C004,128,579,16.1,2025-12-08
SKU0061,Jubilee Chocolate Biscuit 90g,C005,465,408,11.33,2025-12-08
SKU0061,Jubilee Chocolate Biscuit 90g,C010,996,874,24.28,2025-12-08
SKU0061,Jubilee Chocolate Biscuit 90g,C008,698,612,17.02,2025-12-08
SKU0061,Jubilee Chocolate Biscuit 90g,C001,114,100,2.79,2025-12-08
SKU0061,Jubilee Chocolate Biscuit 90g,C006,308,270,7.51,2025-12-08
SKU0062,Jubilee Coconut Biscuit 90g,C007,1268,998,27.74,2025-12-08
SKU0062,Jubilee Coconut Biscuit 90g,C008,1320,1039,28.87,2025-12-08
SKU0062,Jubilee Coconut Biscuit 90g,C002,1315,1035,28.78,2025-12-08
SKU0062,Jubilee Coconut Biscuit 90g,C001,119,94,2.62,2025-12-08
SKU0063,Sooper Cream Biscuit Half Roll,C002,703,635,17.66,2025-12-08
SKU0063,Sooper Cream Biscuit Half Roll,C001,349,316,8.78,2025-12-08
SKU0063,Sooper Cream Biscuit Half Roll,C004,856,773,21.5,2025-12-08
SKU0063,Sooper Cream Biscuit Half Roll,C006,382,345,9.6,2025-12-08
SKU0064,Sooper Cream Biscuit Full Roll,C002,1161,495,13.76,2025-12-08
SKU0064,Sooper Cream Biscuit Full Roll,C003,1785,761,21.16,2025-12-08
SKU0064,Sooper Cream Biscuit Full Roll,C007,412,175,4.88,2025-12-08
SKU0064,Sooper Cream Biscuit Full Roll,C004,1349,575,16.0,2025-12-08
SKU0065,Rio Wafer 18g,C009,359,283,7.87,2025-12-08
SKU0065,Rio Wafer 18g,C010,1193,940,26.12,2025-12-08
SKU0065,Rio Wafer 18g,C001,1116,880,24.45,2025-12-08
SKU0065,Rio Wafer 18g,C007,999,788,21.9,2025-12-08
SKU0065,Rio Wafer 18g,C008,508,400,11.13,2025-12-08
SKU0065,Rio Wafer 18g,C004,126,99,2.77,2025-12-08
SKU0065,Rio Wafer 18g,C006,221,174,4.84,2025-12-08
SKU0065,Rio Wafer 18g,C002,168,133,3.7,2025-12-08
SKU0066,Rio Wafer 45g,C004,192,449,12.49,2025-12-08
SKU0066,Rio Wafer 45g,C007,59,138,3.85,2025-12-08
SKU0066,Rio Wafer 45g,C009,158,368,10.25,2025-12-08
SKU0066,Rio Wafer 45g,C003,279,652,18.12,2025-12-08
SKU0066,Rio Wafer 45g,C005,315,736,20.46,2025-12-08
SKU0066,Rio Wafer 45g,C006,352,823,22.87,2025-12-08
SKU0066,Rio Wafer 45g,C010,121,282,7.85,2025-12-08
SKU0066,Rio Wafer 45g,C008,358,837,23.25,2025-12-08
SKU0067,English Biscuit White Bread Medium,C001,702,453,12.6,2025-12-08
SKU0067,English Biscuit White Bread Medium,C010,426,275,7.66,2025-12-08
SKU0067,English Biscuit White Bread Medium,C009,1333,861,23.92,2025-12-08
SKU0067,English Biscuit White Bread Medium,C006,173,112,3.12,2025-12-08
SKU0067,English Biscuit White Bread Medium,C007,329,213,5.92,2025-12-08
SKU0067,English Biscuit White Bread Medium,C002,1115,720,20.01,2025-12-08
SKU0067,English Biscuit White Bread Medium,C003,843,544,15.13,2025-12-08
SKU0068,English Biscuit White Bread Large,C005,396,974,27.06,2025-12-08
SKU0068,English Biscuit White Bread Large,C008,34,84,2.36,2025-12-08
SKU0068,English Biscuit White Bread Large,C007,455,1119,31.1,2025-12-08
SKU0068,English Biscuit White Bread Large,C002,77,191,5.31,2025-12-08
SKU0068,English Biscuit White Bread Large,C004,111,274,7.62,2025-12-08
SKU0068,English Biscuit White Bread Large,C009,315,775,21.53,2025-12-08
SKU0068,English Biscuit White Bread Large,C010,353,867,24.11,2025-12-08
SKU0069,English Biscuit Brown Bread Medium,C007,291,143,3.98,2025-12-08
SKU0069,English Biscuit Brown Bread Medium,C002,1741,855,23.76,2025-12-08
SKU0069,English Biscuit Brown Bread Medium,C004,148,72,2.02,2025-12-08
SKU0069,English Biscuit Brown Bread Medium,C010,940,462,12.84,2025-12-08
SKU0069,English Biscuit Brown Bread Medium,C008,1040,511,14.2,2025-12-08
SKU0070,English Biscuit Brown Bread Large,C009,521,364,10.13,2025-12-08
SKU0070,English Biscuit Brown Bread Large,C006,870,609,16.92,2025-12-08
SKU0070,English Biscuit Brown Bread Large,C008,624,436,12.13,2025-12-08
SKU0071,Peek Freans Cake Rusk Regular,C010,517,778,21.62,2025-12-08
SKU0071,Peek Freans Cake Rusk Regular,C008,375,563,15.65,2025-12-08
SKU0071,Peek Freans Cake Rusk Regular,C009,451,678,18.84,2025-12-08
SKU0071,Peek Freans Cake Rusk Regular,C005,182,274,7.63,2025-12-08
SKU0071,Peek Freans Cake Rusk Regular,C003,152,229,6.38,2025-12-08
SKU0071,Peek Freans Cake Rusk Regular,C006,210,315,8.77,2025-12-08
SKU0071,Peek Freans Cake Rusk Regular,C002,426,640,17.8,2025-12-08
SKU0071,Peek Freans Cake Rusk Regular,C001,538,808,22.47,2025-12-08
SKU0072,Peek Freans Cake Rusk Chocolate,C008,67,200,5.58,2025-12-08
SKU0072,Peek Freans Cake Rusk Chocolate,C003,210,629,17.48,2025-12-08
SKU0072,Peek Freans Cake Rusk Chocolate,C004,258,774,21.52,2025-12-08
SKU0072,Peek Freans Cake Rusk Chocolate,C009,36,107,3.0,2025-12-08
SKU0072,Peek Freans Cake Rusk Chocolate,C006,53,159,4.44,2025-12-08
SKU0072,Peek Freans Cake Rusk Chocolate,C001,169,508,14.12,2025-12-08
SKU0072,Peek Freans Cake Rusk Chocolate,C010,352,1054,29.29,2025-12-08
SKU0072,Peek Freans Cake Rusk Chocolate,C005,73,220,6.12,2025-12-08
SKU0073,Young's Milk Rusk 300g,C006,976,897,24.92,2025-12-08
SKU0073,Young's Milk Rusk 300g,C010,677,622,17.3,2025-12-08
SKU0073,Young's Milk Rusk 300g,C001,286,263,7.31,2025-12-08
SKU0073,Young's Milk Rusk 300g,C007,479,440,12.25,2025-12-08
SKU0073,Young's Milk Rusk 300g,C003,578,531,14.75,2025-12-08
SKU0073,Young's Milk Rusk 300g,C005,1115,1025,28.48,2025-12-08
SKU0073,Young's Milk Rusk 300g,C002,513,471,13.1,2025-12-08
SKU0074,Bake Parlor Rusk Plain,C009,2034,949,26.38,2025-12-08
SKU0074,Bake Parlor Rusk Plain,C010,524,244,6.8,2025-12-08
SKU0074,Bake Parlor Rusk Plain,C002,1125,525,14.59,2025-12-08
SKU0074,Bake Parlor Rusk Plain,C006,514,240,6.68,2025-12-08
SKU0074,Bake Parlor Rusk Plain,C008,129,60,1.68,2025-12-08
SKU0075,Bake Parlor Rusk Zeera,C004,793,619,17.21,2025-12-08
SKU0075,Bake Parlor Rusk Zeera,C009,514,401,11.15,2025-12-08
SKU0075,Bake Parlor Rusk Zeera,C001,89,70,1.95,2025-12-08
SKU0075,Bake Parlor Rusk Zeera,C005,1266,988,27.47,2025-12-08
SKU0076,Dawn White Bread Medium,C009,233,615,17.09,2025-12-08
SKU0076,Dawn White Bread Medium,C010,175,461,12.82,2025-12-08
SKU0076,Dawn White Bread Medium,C007,109,288,8.01,2025-12-08
SKU0076,Dawn White Bread Medium,C001,340,897,24.92,2025-12-08
SKU0076,Dawn White Bread Medium,C003,26,68,1.9,2025-12-08
SKU0076,Dawn White Bread Medium,C008,299,790,21.95,2025-12-08
SKU0076,Dawn White Bread Medium,C006,93,246,6.85,2025-12-08
SKU0076,Dawn White Bread Medium,C002,112,295,8.21,2025-12-08
SKU0076,Dawn White Bread Medium,C004,244,644,17.91,2025-12-08
SKU0076,Dawn White Bread Medium,C005,308,814,22.62,2025-12-08
SKU0077,National Biryani Masala 50g,C009,354,307,8.54,2025-12-08
SKU0077,National Biryani Masala 50g,C005,863,747,20.76,2025-12-08
SKU0077,National Biryani Masala 50g,C004,577,500,13.89,2025-12-08
SKU0077,National Biryani Masala 50g,C007,604,523,14.53,2025-12-08
SKU0077,National Biryani Masala 50g,C006,484,419,11.66,2025-12-08
SKU0077,National Biryani Masala 50g,C001,732,634,17.63,2025-12-08
SKU0078,National Biryani Masala 100g,C008,240,470,13.07,2025-12-08
SKU0078,National Biryani Masala 100g,C007,285,557,15.49,2025-12-08
SKU0078,National Biryani Masala 100g,C010,592,1157,32.15,2025-12-08
SKU0079,National Korma Masala 50g,C004,1671,523,14.55,2025-12-08
SKU0079,National Korma Masala 50g,C009,251,78,2.19,2025-12-08
SKU0079,National Korma Masala 50g,C001,2661,834,23.17,2025-12-08
SKU0080,National Nihari Masala 50g,C001,136,445,12.38,2025-12-08
SKU0080,National Nihari Masala 50g,C010,282,925,25.71,2025-12-08
SKU0080,National Nihari Masala 50g,C004,133,437,12.16,2025-12-08
SKU0080,National Nihari Masala 50g,C002,101,331,9.2,2025-12-08
SKU0080,National Nihari Masala 50g,C003,242,793,22.04,2025-12-08
SKU0080,National Nihari Masala 50g,C007,211,692,19.24,2025-12-08
